id,name,price,stock,min_stock,created_at,updated_at
0ed296f8-6502-4af0-a6d1-e653b4b71678,Gel cola,15.00,26,5,2025-07-03 22:20:41.977047+00,2025-07-03 22:20:41.977047+00
18e2cb32-6e3b-4755-b5b2-d01af513fdd9,Bioleve Suco,5.00,5,3,2025-07-03 22:26:38.704203+00,2025-07-03 22:26:38.704203+00
251dcb74-b791-4907-b6d7-fd81d110730a,Gatorade,7.00,10,5,2025-07-03 22:27:12.188089+00,2025-07-03 22:27:12.188089+00
25bfe86a-1bfd-470a-b3b6-07e86e73f01b,heineken,10.00,17,5,2025-07-03 22:24:35.198019+00,2025-07-03 22:24:35.198019+00
373de7a9-8190-41f3-a4ed-d44603e2e82f,Corona,10.00,3,3,2025-07-03 22:24:50.34053+00,2025-07-03 22:24:50.34053+00
3bd10190-2998-414c-a6f8-c961a0ae9a27,Del Valle Lata,7.00,38,5,2025-07-03 22:23:33.957917+00,2025-07-03 22:23:33.957917+00
5812277f-1539-4547-a307-a83cabc95d35,Esponja,15.00,8,3,2025-07-03 22:28:40.138019+00,2025-07-03 22:28:40.138019+00
77334833-2a26-485e-92ee-4a0c1d4cabbd,Creme de Barba,30.00,15,5,2025-07-03 22:20:19.291943+00,2025-07-03 22:20:19.291943+00
81fb800e-63cd-4825-9f58-5fe2a12f1c6b,H2O,7.00,17,5,2025-07-03 22:26:11.198602+00,2025-07-03 22:26:11.198602+00
91a968a3-b859-48a8-99d4-3fa0b5d8ecb7,Redbull,10.00,8,4,2025-07-03 22:26:24.195713+00,2025-07-03 22:26:24.195713+00
93c0da0f-e29f-4e5c-821e-29c32c67c9c8,"Pomada em pó ",50.00,2,1,2025-07-04 15:39:33.104547+00,2025-07-04 15:39:33.104547+00
9ac1b7cb-733a-4d12-9b13-531b33360c51,Coca cola lata,5.00,8,5,2025-07-03 22:22:40.351667+00,2025-07-03 22:22:40.351667+00
9f8a492f-0348-436a-bab8-702c16692c1b,Oleo de barba,50.00,2,2,2025-07-03 22:19:07.487832+00,2025-07-03 22:19:07.487832+00
f009b2a6-267e-4a61-958c-81478dbeaff3,Budweiser,10.00,22,5,2025-07-03 22:25:21.757178+00,2025-07-03 22:25:21.757178+00
f12f2525-bbc4-4a2a-9967-15cbb68ccddf,guaraviton,5.00,8,2,2025-07-03 22:25:55.95876+00,2025-07-03 22:25:55.95876+00
f1ee1920-a1c3-4f92-a526-2a239d2a7a8e,"Pomada modeladora ",35.00,4,2,2025-07-04 15:39:06.828941+00,2025-07-04 15:39:06.828941+00
f58a4a0c-6ebd-47e8-a219-db35c6c499da,Minoxidil em Creme,25.00,5,2,2025-07-03 22:21:40.599515+00,2025-07-03 22:21:40.599515+00
